Slno,Client_ID,Emp_NO,Transaction_Month,Transaction_Year,Processing_Month,Processing_Year,Pay_Type,Invoice_No,Release_Date,NetPay_Amount,UTR_Number,Debit_Date
104853,ID2BG,2147461,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,28809,'204281970288,28-Apr-22
104859,ID2BG,2151138,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,28154,'204281970325,28-Apr-22
104862,ID2BG,2154858,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,25471,'204281970346,28-Apr-22
104865,ID2BG,2156322,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,18220,'204281970354,28-Apr-22
104874,ID2BG,2165042,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,23471,'204281970416,28-Apr-22
104875,ID2BG,2166065,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,24629,'204281970424,28-Apr-22
104876,ID2BG,2166078,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,29014,'204281970426,28-Apr-22
104877,ID2BG,2167744,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,21471,'204281970437,28-Apr-22
104878,ID2BG,2169036,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,21471,'204281970439,28-Apr-22
104883,ID2BG,2174549,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,18854,'204281970474,28-Apr-22
104886,ID2BG,2175553,4,2022,4,2022,SAL,TL29T2223/2527,28-Apr-22,24009,'204281970485,28-Apr-22
105179,ID2BG,2189434,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,27774,'204281970571,28-Apr-22
105180,ID2BG,2190024,4,2022,4,2022,SAL,TL29T2223/2530,28-Apr-22,17415,'204281970573,28-Apr-22
105181,ID2BG,2191072,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,17690,'204281970582,28-Apr-22
105182,ID2BG,2192538,4,2022,4,2022,SAL,TL29T2223/2530,28-Apr-22,20415,'204281970593,28-Apr-22
105184,ID2BG,2192985,4,2022,4,2022,SAL,TL29T2223/2534,28-Apr-22,21958,'204281970600,28-Apr-22
105186,ID2BG,2195206,4,2022,4,2022,SAL,TL29T2223/2530,28-Apr-22,26083,'204281970613,28-Apr-22
105187,ID2BG,2195207,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,22315,'204281970614,28-Apr-22
105188,ID2BG,2195949,4,2022,4,2022,SAL,TL29T2223/2534,28-Apr-22,22565,'204281970622,28-Apr-22
105189,ID2BG,2202117,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,21315,'204281970666,28-Apr-22
105190,ID2BG,2203871,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,17149,'204281970679,28-Apr-22
105194,ID2BG,2216429,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,19835,'204281970727,28-Apr-22
105195,ID2BG,2216441,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,21287,'204281970737,28-Apr-22
105199,ID2BG,2220529,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,25023,'204281970761,28-Apr-22
105200,ID2BG,2220817,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,28195,'204281970770,28-Apr-22
105202,ID2BG,2255890,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,21869,'204281970842,28-Apr-22
105203,ID2BG,2256750,4,2022,4,2022,SAL,TL24T2223/242,28-Apr-22,17815,'204281970846,28-Apr-22
105204,ID2BG,2279846,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,21449,'204281970878,28-Apr-22
105205,ID2BG,2283681,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,23023,'204281970883,28-Apr-22
105206,ID2BG,2285937,4,2022,4,2022,SAL,TL29T2223/2537,28-Apr-22,26953,'204281970894,28-Apr-22
105207,ID2BG,2297236,4,2022,4,2022,SAL,TL29T2223/2525,28-Apr-22,25947,'204281970916,28-Apr-22
105212,ID2BG,2342981,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,28150,'204281970994,28-Apr-22
105228,HIMDL,1026633,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,13345,'204271696721,28-Apr-22
105229,HIMDL,1201484,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,13350,'204271696753,28-Apr-22
105230,HIMDL,1506138,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,12907,'204271696805,28-Apr-22
105231,HIMDL,1758243,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,12900,'204271696845,28-Apr-22
105238,HIMDL,2326753,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,13290,'204271696989,28-Apr-22
105240,HIMDL,2372411,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,11517,'204271697135,28-Apr-22
105241,HIMDL,612167,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,13132,'204271697054,28-Apr-22
105242,HIMDL,655811,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,12100,'204271697070,28-Apr-22
105361,ID2BG,2383393,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,24127,'204281971142,28-Apr-22
105429,IG4HY,602010,4,2022,4,2022,RMB,TL24T2223/121,27-Apr-22,942,'204270800674,27-Apr-22
106088,I2GDL,2355727,3,2022,4,2022,SAL,TL29T2223/1045,28-Apr-22,35001,'204283250178,29-Apr-22
106154,ID2BG,1228927,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,60830,'204281969466,28-Apr-22
106155,ID2BG,1340987,4,2022,4,2022,SAL,TL29T2223/2529,28-Apr-22,41836,'204281969475,28-Apr-22
106157,ID2BG,1358079,4,2022,4,2022,SAL,TL29T2223/2525,28-Apr-22,21499,'204281969484,28-Apr-22
106158,ID2BG,1432449,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,16611,'204281969499,28-Apr-22
106160,ID2BG,1479172,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,30647,'204281969515,28-Apr-22
106161,ID2BG,1511318,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,34092,'204281969518,28-Apr-22
106163,ID2BG,1523012,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,25488,'204281969521,28-Apr-22
106164,ID2BG,1528080,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,27344,'204281969522,28-Apr-22
106166,ID2BG,1544764,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,26040,'204281969529,28-Apr-22
106168,ID2BG,1622718,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,19833,'204281969544,28-Apr-22
106171,ID2BG,1685482,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,23746,'204281969567,28-Apr-22
106172,ID2BG,1699030,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,27769,'204281969572,28-Apr-22
106173,ID2BG,1703478,4,2022,4,2022,SAL,TL24T2223/242,28-Apr-22,24480,'204281969575,28-Apr-22
106175,ID2BG,1706382,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,27143,'204281969576,28-Apr-22
106176,ID2BG,1707278,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,24001,'204281969577,28-Apr-22
106178,ID2BG,1770665,4,2022,4,2022,SAL,TL29T2223/2529,28-Apr-22,26566,'204281969594,28-Apr-22
106180,ID2BG,1796245,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,26909,'204281969610,28-Apr-22
106181,ID2BG,1797122,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,9524,'204281969611,28-Apr-22
106187,ID2BG,1869817,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,29497,'204281969648,28-Apr-22
106190,ID2BG,1882336,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,24563,'204281969662,28-Apr-22
106191,ID2BG,1889796,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,26435,'204281969678,28-Apr-22
106193,ID2BG,1901444,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,27568,'204281969698,28-Apr-22
106194,ID2BG,1905967,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,30599,'204281969709,28-Apr-22
106195,ID2BG,1907419,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,18217,'204281969710,28-Apr-22
106196,ID2BG,1907422,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,19456,'204281969711,28-Apr-22
106200,ID2BG,1913038,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,26598,'204281969720,28-Apr-22
106201,ID2BG,1916691,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,27427,'204281969721,28-Apr-22
106203,ID2BG,1944179,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,26699,'204281969748,28-Apr-22
106205,ID2BG,1950058,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,28120,'204281969754,28-Apr-22
106206,ID2BG,1972754,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,18165,'204281969773,28-Apr-22
106207,ID2BG,1980821,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,32828,'204281969782,28-Apr-22
106208,ID2BG,2001895,4,2022,4,2022,SAL,TL29T2223/2527,28-Apr-22,16175,'204281969797,28-Apr-22
106219,ID2BG,2070671,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,25732,'204281969889,28-Apr-22
106221,ID2BG,2073725,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,23726,'204281969894,28-Apr-22
106222,ID2BG,2075923,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,23245,'204281969916,28-Apr-22
106223,ID2BG,2075925,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,25023,'204281969917,28-Apr-22
106224,ID2BG,2076298,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,25440,'204281969919,28-Apr-22
106227,ID2BG,2077872,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,20675,'204281969933,28-Apr-22
106230,ID2BG,2087040,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,21471,'204281970030,28-Apr-22
106232,ID2BG,2088223,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,16595,'204281970039,28-Apr-22
106233,ID2BG,2090789,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,20963,'204281970054,28-Apr-22
106235,ID2BG,2091637,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,22567,'204281970064,28-Apr-22
106237,ID2BG,2091967,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,18471,'204281970072,28-Apr-22
106238,ID2BG,2093561,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,3467,'204281970078,28-Apr-22
106241,ID2BG,2097999,4,2022,4,2022,SAL,TL29T2223/2533,28-Apr-22,27771,'204281970099,28-Apr-22
106242,ID2BG,2098809,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,27621,'204281970105,28-Apr-22
106243,ID2BG,2100692,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,21511,'204281970117,28-Apr-22
106250,ID2BG,2110103,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,20145,'204281970141,28-Apr-22
106254,ID2BG,2124063,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,31598,'204281970193,28-Apr-22
106257,ID2BG,2125541,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,25181,'204281970201,28-Apr-22
106258,ID2BG,2126378,4,2022,4,2022,SAL,TL29T2223/2528,28-Apr-22,17903,'204281970207,28-Apr-22
106259,ID2BG,2126387,4,2022,4,2022,SAL,TL29T2223/2534,28-Apr-22,17626,'204281970208,28-Apr-22
106261,ID2BG,2130732,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,30593,'204281970225,28-Apr-22
106269,ID2BG,2145625,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,26188,'204281970277,28-Apr-22
106270,ID2BG,2148587,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,19140,'204281970299,28-Apr-22
106275,ID2BG,2148729,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,30762,'204281970308,28-Apr-22
106279,ID2BG,2151305,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,29119,'204281970329,28-Apr-22
106280,ID2BG,2151310,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,21694,'204281970331,28-Apr-22
106386,IL1MB,1533407,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,16631,'204281969526,28-Apr-22
106390,IL1MB,1966603,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,18429,'204281969769,28-Apr-22
106392,IL1MB,2110569,4,2022,4,2022,SAL,TL29T2223/2433,28-Apr-22,16210,'204281970142,28-Apr-22
106393,IL1MB,2118210,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,20992,'204281970168,28-Apr-22
106394,IL1MB,2215787,4,2022,4,2022,SAL,TL29T2223/2431,28-Apr-22,13748,'204281970723,28-Apr-22
106395,IL1MB,2251966,4,2022,4,2022,SAL,TL29T2223/2434,28-Apr-22,16561,'204281970832,28-Apr-22
106398,IL1MB,2292519,4,2022,4,2022,SAL,TL29T2223/2431,28-Apr-22,13147,'204281970900,28-Apr-22
106399,IL1MB,2294581,4,2022,4,2022,SAL,TL29T2223/2433,28-Apr-22,11994,'204281970906,28-Apr-22
106400,IL1MB,2353294,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,18500,'204281971020,28-Apr-22
106401,IL1MB,2399622,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,10801,'204281971102,28-Apr-22
106402,IL1MB,2399623,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,13716,'204281971103,28-Apr-22
106473,IMDMB,2098751,3,2022,4,2022,RMB,TL09T2122/3323,21-Apr-22,2760,,
106491,IMDMB,2123217,3,2022,4,2022,OPP,TL27T2122/19687,21-Apr-22,5972,,
106544,ID2BG,2154862,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,19569,'204281970347,28-Apr-22
106545,ID2BG,2156314,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,28448,'204281970352,28-Apr-22
106547,ID2BG,2157681,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,21471,'204281970377,28-Apr-22
106548,ID2BG,2158165,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,19948,'204281970381,28-Apr-22
106549,ID2BG,2158171,4,2022,4,2022,SAL,TL29T2223/2527,28-Apr-22,21145,'204281970384,28-Apr-22
106552,ID2BG,2162510,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,26101,'204281970408,28-Apr-22
106553,ID2BG,2166051,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,25361,'204281970419,28-Apr-22
106554,ID2BG,2166058,4,2022,4,2022,SAL,TL29T2223/2529,28-Apr-22,28613,'204281970421,28-Apr-22
106560,ID2BG,2174255,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,17854,'204281970472,28-Apr-22
106562,ID2BG,2175563,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,26517,'204281970488,28-Apr-22
106563,ID2BG,2177640,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,27463,'204281970493,28-Apr-22
106564,ID2BG,2178749,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,27937,'204281970504,28-Apr-22
106565,ID2BG,2178759,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,22637,'204281970506,28-Apr-22
106567,ID2BG,2179677,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,27835,'204281970516,28-Apr-22
106569,ID2BG,2181214,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,22343,'204281970525,28-Apr-22
106571,ID2BG,2182360,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,25957,'204281970530,28-Apr-22
106574,ID2BG,2182372,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,29433,'204281970532,28-Apr-22
106576,ID2BG,2187178,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,23311,'204281970554,28-Apr-22
106577,ID2BG,2187179,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,18572,'204281970555,28-Apr-22
106676,HIHMB,1823376,4,2022,4,2022,RMB,TL27T2223/18,19-Apr-22,2385,,
106724,ID2BG,2191078,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,16095,'204281970586,28-Apr-22
106725,ID2BG,2192511,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,30158,'204281970588,28-Apr-22
106726,ID2BG,2192517,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,28583,'204281970589,28-Apr-22
106727,ID2BG,2192984,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,25023,'204281970599,28-Apr-22
106730,ID2BG,2195210,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,22947,'204281970616,28-Apr-22
106733,ID2BG,2201423,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,26541,'204281970646,28-Apr-22
106734,ID2BG,2201429,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,27940,'204281970648,28-Apr-22
106735,ID2BG,2203143,4,2022,4,2022,SAL,TL29T2223/2525,28-Apr-22,21947,'204281970668,28-Apr-22
106739,ID2BG,2217845,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,32889,'204281970747,28-Apr-22
106740,ID2BG,2217849,4,2022,4,2022,SAL,TL24T2223/242,28-Apr-22,18107,'204281970748,28-Apr-22
106743,ID2BG,2235836,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,23815,'204281970787,28-Apr-22
106744,ID2BG,2248090,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,23981,'204281970799,28-Apr-22
106747,ID2BG,2255892,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,22414,'204281970844,28-Apr-22
106750,ID2BG,2277220,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,21214,'204281970871,28-Apr-22
106751,ID2BG,2277221,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,23384,'204281970872,28-Apr-22
106752,ID2BG,2277222,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,25320,'204281970873,28-Apr-22
106753,ID2BG,2281737,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,25979,'204281970880,28-Apr-22
106755,ID2BG,2290777,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,26791,'204281970899,28-Apr-22
106757,ID2BG,2309712,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,3200,'204281970931,28-Apr-22
106758,ID2BG,2317701,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,22471,'204281970952,28-Apr-22
106759,ID2BG,2323902,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,21429,'204281970963,28-Apr-22
106760,ID2BG,2326957,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,22623,'204281970970,28-Apr-22
106761,ID2BG,2330468,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,31591,'204281970976,28-Apr-22
106784,HIMDL,2356799,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,6678,'204271696996,28-Apr-22
106785,HIMDL,645197,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,14342,'204271697063,28-Apr-22
106786,HIMDL,850483,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,12469,'204271697113,28-Apr-22
106787,HIMDL,965862,3,2022,4,2022,SAL,TL29T2223/631,27-Apr-22,13350,'204271697125,28-Apr-22
106871,ID2BG,2335104,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,20675,'204281970981,28-Apr-22
106873,ID2BG,2347623,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,32191,'204281971002,28-Apr-22
106877,ID2BG,2373813,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,27027,'204281971080,28-Apr-22
106986,IL1MB,1231713,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,20527,'204281969468,28-Apr-22
106990,IL1MB,2110571,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,16994,'204281970143,28-Apr-22
106991,IL1MB,2151006,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,19992,'204281970320,28-Apr-22
106992,IL1MB,2200714,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,24992,'204281970634,28-Apr-22
106994,IL1MB,2297403,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,14992,'204281970917,28-Apr-22
106998,IL1MB,2400636,4,2022,4,2022,SAL,TL27T2223/910,28-Apr-22,13561,'204281971147,28-Apr-22
107015,IMDMB,2098570,3,2022,4,2022,RMB,TL06T2122/5816,21-Apr-22,1400,,
107416,I2VMB,2097376,4,2022,4,2022,SAL,TL27T2223/648,27-Apr-22,15000,'204270587114,27-Apr-22
107417,I3RKT,1530389,4,2022,4,2022,RMB,TL09T2223/108,21-Apr-22,5000,,
107528,IRTCH,1579069,4,2022,4,2022,RMB,TL07T2223/147,19-Apr-22,5590,,
107531,IRTCH,1602808,4,2022,4,2022,RMB,TL06T2223/224,19-Apr-22,10490,,
107533,IRTCH,1623295,4,2022,4,2022,RMB,TL29T2223/1456,19-Apr-22,10060,,
107537,IRTCH,1623314,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,5680,,
107538,IRTCH,1623315,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,5190,,
107545,IRTCH,1662684,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,14950,,
107547,IRTCH,1682439,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,6020,,
107549,IRTCH,1754204,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,10580,,
107553,IRTCH,2042213,4,2022,4,2022,RMB,TL09T2223/109,19-Apr-22,7500,,
107554,IRTCH,2109374,4,2022,4,2022,RMB,TL07T2223/147,19-Apr-22,5770,,
107556,IRTCH,2139775,4,2022,4,2022,RMB,TL09T2223/109,19-Apr-22,5975,,
107644,IRTCH,2344645,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,9220,,
107645,IRTCH,2345106,4,2022,4,2022,RMB,TL27T2223/478,19-Apr-22,5360,,
107719,IVIDL,2319395,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,25000,,
107720,IVIDL,2319403,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,11000,,
107722,IVIDL,2319410,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,10500,,
107725,IVIDL,2320896,3,2022,4,2022,SAL,TL19T2223/72,20-Apr-22,9000,,
108295,ID2BG,1345908,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,26806,'204281969477,28-Apr-22
108303,ID2BG,1659846,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,18789,'204281969555,28-Apr-22
108304,ID2BG,1669980,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,28658,'204281969558,28-Apr-22
108305,ID2BG,1670256,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,25590,'204281969559,28-Apr-22
108306,ID2BG,1672449,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,36455,'204281969560,28-Apr-22
108309,ID2BG,1686168,4,2022,4,2022,SAL,TL29T2223/2527,28-Apr-22,27224,'204281969568,28-Apr-22
108312,ID2BG,1763483,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,471,'204281969589,28-Apr-22
108315,ID2BG,1796239,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,26330,'204281969606,28-Apr-22
108316,ID2BG,1796243,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,22869,'204281969609,28-Apr-22
108317,ID2BG,1847817,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,30102,'204281969623,28-Apr-22
108318,ID2BG,1848357,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,23702,'204281969624,28-Apr-22
108319,ID2BG,1848359,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,22173,'204281969626,28-Apr-22
108320,ID2BG,1858186,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,28638,'204281969630,28-Apr-22
108321,ID2BG,1858461,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,13127,'204281969631,28-Apr-22
108322,ID2BG,1862019,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,29517,'204281969638,28-Apr-22
108323,ID2BG,1862325,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,29894,'204281969639,28-Apr-22
108324,ID2BG,1881607,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,25583,'204281969656,28-Apr-22
108326,ID2BG,1883691,4,2022,4,2022,SAL,TL29T2223/2537,28-Apr-22,26130,'204281969664,28-Apr-22
108327,ID2BG,1884951,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,24951,'204281969666,28-Apr-22
108330,ID2BG,1888340,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,22341,'204281969675,28-Apr-22
108331,ID2BG,1890462,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,590,'204281969680,28-Apr-22
108333,ID2BG,1891412,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,28132,'204281969682,28-Apr-22
108334,ID2BG,1903325,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,27152,'204281969701,28-Apr-22
108414,ID2BG,1978830,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,30081,'204281969779,28-Apr-22
108415,ID2BG,1984823,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,28519,'204281969784,28-Apr-22
108416,ID2BG,1984824,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,27966,'204281969785,28-Apr-22
108419,ID2BG,2012530,4,2022,4,2022,SAL,TL29T2223/2527,28-Apr-22,27492,'204281969812,28-Apr-22
108421,ID2BG,2018917,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,25823,'204281969819,28-Apr-22
108422,ID2BG,2021932,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,23081,'204281969823,28-Apr-22
108423,ID2BG,2029331,4,2022,4,2022,SAL,TL29T2223/2527,28-Apr-22,29596,'204281969833,28-Apr-22
108424,ID2BG,2031574,4,2022,4,2022,SAL,TL36T2223/132,28-Apr-22,37492,'204281969836,28-Apr-22
108425,ID2BG,2037372,4,2022,4,2022,SAL,TL07T2223/268,28-Apr-22,20809,'204281969843,28-Apr-22
108429,ID2BG,2063721,4,2022,4,2022,SAL,TL06T2223/390,28-Apr-22,24595,'204281969875,28-Apr-22
108432,ID2BG,2074431,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,24831,'204281969900,28-Apr-22
108433,ID2BG,2074473,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,30062,'204281969904,28-Apr-22
108436,ID2BG,2078330,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,28471,'204281969936,28-Apr-22
108439,ID2BG,2080126,4,2022,4,2022,SAL,TL29T2223/2531,28-Apr-22,29060,'204281969989,28-Apr-22
108671,ID2BG,2091642,4,2022,4,2022,SAL,TL27T2223/966,28-Apr-22,18717,'204281970065,28-Apr-22
108677,ID2BG,2098004,4,2022,4,2022,SAL,TL19T2223/179,28-Apr-22,20042,'204281970100,28-Apr-22
108680,ID2BG,2098812,4,2022,4,2022,SAL,TL33T2223/335,28-Apr-22,23534,'204281970106,28-Apr-22
108682,ID2BG,2111443,4,2022,4,2022,SAL,TL09T2223/178,28-Apr-22,28979,'204281970145,28-Apr-22
